99210389,66554424,38572209,39870183,41756077,58260206
84541750,76226512,1014075,22495600,31420770,28829460
2987609,71943004,70233760,98320715,33977022,50010165
82296161,38078739,7367325,75912707,31753110,51902210
35684874,77603557,66474302,61500398,45277128,12869477
4224537,8370036,63012712,55797139,28229748,36806726
32811180,45010479,38649351,49176967,60038189,88186164
95856913,57234959,4262736,3355332,52661467,90228167
74397239,23620487,19460884,89024870,14575015,82239392
60734910,2739316,56743353,50150575,14437951,68449176
61859118,32012818,51350329,58154514,57530848,31381868
11828961,19513835,45965020,60350904,569429,90297671
7548859,89136342,775233,19935781,82030857,86161751
44066806,92025792,97233870,38629365,63356901,84988442
25576860,10990794,75481691,80610798,93527851,92926572
14320518,28868937,59183806,85680071,76039129,81736709
30876851,63927785,15874760,15996361,72623202,94137363
17217126,31466457,10114013,4656364,46611539,84186297
83911470,76150703,3297304,94230061,99906907,73706122
2225982,50812206,75591286,23650436,13001530,28344181
51288950,785050,19579440,81006324,5214620,46944407
36826966,77685546,79810260,46406124,93910326,1767120
18228990,28266808,61035776,63329862,82879551,6886355
92247379,35080771,36471881,89422671,10206502,94825534
95284009,86222712,79270732,19494487,40600172,31886753
14037489,58990935,99929744,6027882,88788253,51189442
48332418,1649062,27562021,52915023,81477044,44978025
21636588,90846802,26240564,30553279,92003105,54158453
44143807,29337146,98512786,75850701,57038572,35487904
93917563,82501044,27945073,96549768,27990049,37754253
35796280,61812302,68433428,90423191,99285066,3869570
37934992,4122633,94060645,66308291,82870506,13904058
48365553,71259387,68235517,30283340,58712573,24343016
91924613,6184183,24827253,27726667,95380918,14569711
31350244,23279082,5268485,1058000,9955875,68475543
47423448,64775710,86304810,61901252,67096045,86592594
84513239,19787310,17264011,10656691,39100430,12153781
33203570,50062366,84867350,79899672,13669226,33747609
85559827,1579475,31902670,79033046,98124085,89094036
88972752,90414409,29431785,27268177,61043058,4889084
96787498,63746635,57214459,77975944,45875715,39602464
75976509,42457815,79842365,24130357,44548179,78728620
98318646,43476321,27617224,17799081,94249266,21078591
4811284,37631668,46973598,27647010,62567872,55220458
275047,67814924,56047427,42080178,1182788,9130237
59491470,62604028,84044362,96043110,31318180,19882919
7504846,34660165,44743870,27176703,18086414,11208356
79538886,97340958,49470198,92852510,80690959,80759773
20783951,22282134,76115726,7059186,20527539,94051852
77079088,4590391,2586862,45076393,54535176,52155151
32065096,52209426,50619851,43434045,72705578,88657505
16670356,22866445,99701166,21702504,82119424,16144565
82101584,62753285,67571882,30434611,83401033,42479381
44779663,29651079,11600505,21210339,87249834,49943438
66849632,52629837,25734274,88892476,64670686,47622640
53856897,70987786,87513753,51206208,80732509,9818388
74003150,73629628,42105623,24955909,87459748,13663137
31800293,85106378,91472338,28617129,35512647,92345137
2230555,44054953,38604501,20716308,24192157,71142135
49573378,65262752,30925410,23103743,2729886,30618222
81858538,40233005,48597918,720315,58872021,99105167
88098651,6501186,45415005,29960293,93419626,62631219
45963709,33775872,89048597,33247108,17246450,3099405
37632050,45924416,63388157,56332659,70437205,29710408
13087635,96940918,73621117,16012179,55755344,50724211
77647003,62831293,60787704,87954806,84812559,13173141
27582819,36433080,88495032,4758846,50733741,45719567
67900071,30161720,53465285,33714848,70308217,9397527
4204084,93157582,3395498,46203321,63114755,52554507
34500389,15928181,13301079,696101,3972630,94255808
37767308,62717944,84512281,87402638,25418173,36551091
4037281,20010681,66602808,42539205,80446711,96928241
99670838,39245355,79424170,12724363,31465574,95110250
54357561,67009044,83838457,70867807,88984232,8270006
14675097,45647693,6433088,46035129,96944720,75613482
77046459,97672067,62151405,80178579,58754959,46879257
24583077,94322902,7687555,29255406,82086968,63655545
12691703,21354941,97605340,64888420,13358621,56345279
87873739,98544744,38845632,14237542,93465626,12546651
82395350,79001391,26076400,41630232,96266942,99275206
16772665,4020128,43743132,55312279,95460140,81633093
53101472,37461148,38654239,67943150,51352961,37307100
87170434,84110480,37512036,92359209,7346330,55291740
57821520,27392069,84477677,96564711,6807049,67035643
12323739,66315982,22337288,46335198,78778350,42136259
47378160,16616781,12823683,30781652,56674064,85449422
56293246,76500562,42798900,27179351,69725222,72820035
25650840,61128080,47646515,92051074,70591596,72940742
2516061,52629671,73328299,54422538,19148276,61256918
92201063,40306290,18936593,23622127,75198018,44223786
87756564,59537090,14289234,88425596,71381188,34421886
62303837,41152391,83324387,27677984,80005624,72992037
63435901,15548521,26053664,79602326,30632638,82599042
18544252,51453270,73826727,17882864,76898359,49876388
45684179,13548294,34429265,99519085,2317849,56377862
82374543,95640627,18244432,16893972,23267411,93204275
51740471,2354793,95458649,13145339,33557338,34861218
13996013,20421323,36211529,70758274,84341189,74739335
28817522,8736111,60831781,41639721,54497507,52858633
91770036,12442800,43551023,71991978,34259120,74798933
13172914,43022025,91034527,18286073,88203718,43943500
34108630,89403824,98194507,4607028,31936688,60378134
93537586,78295525,78173491,71738972,75340056,97337525
99295489,95481097,8388804,89898733,53586596,38265456
40519175,80756651,6174627,99803433,79353670,75735738
24083035,6338937,90684457,12719006,652174,70277636
14382493,93413866,82962818,75432760,77123677,3875435
79635020,16870168,13625968,97269262,3620192,92201397
62876848,67979279,54403445,40763996,39418415,14372984
78794619,84930529,59911133,59108000,64666314,3292792
12186353,83129785,81836384,44213932,14164631,78361771
58510627,93749447,11229231,22154630,12044387,32219362
23802563,15462693,75050747,83592257,69300768,61342762
24857842,81706676,3419168,23641089,69874495,90152020
6252451,57699652,13510519,26994681,76881555,97152746
45625700,46710170,97825950,98379876,41234310,45491625
17987784,21129025,12441481,39921487,32337406,61525380
34374676,59121709,83372117,36974225,36394398,85205178
92076670,40852585,62592808,99879848,95972386,73690766
78828060,56376527,26230211,7382860,4514611,56758604
67578773,94642458,83706418,62731998,87889212,90348564
46982929,56738981,37522094,95727159,58165424,14660106
38948264,11487254,67610885,58609561,99610994,451967
12591041,52544561,42786574,68089509,51157749,28499741
9816893,17089353,78968190,94694093,20430142,42622442
57673444,80975181,12496326,9926562,6176967,37614212
23415254,61271187,81457607,98283251,90903289,35893961
65851032,53503824,84013130,72566332,55112896,17277247
4602233,65444364,8146095,28769455,2104802,59661806
41834856,82759928,30295033,2702892,80234209,67994313
90479198,18699753,26329236,44563861,3208091,99870180
60499602,11316751,87637081,13566473,62733997,50255117
54303506,34838217,58754574,50988216,1861658,22637612
34878365,33932863,39670514,34834430,25877026,21628259
8533435,34691229,5706558,71305250,42991045,80165846
88322149,6200447,12223228,1431735,82788418,81387636
38685514,3781506,57400256,84235992,52546654,87799807
96536040,54163970,20932583,89094601,76192067,69762603
76764069,85164022,38555655,32743651,91922855,98533721
76597859,60420502,32489981,20532219,87396405,13994901
47174747,33097858,64717384,39662464,62164620,83274022
66239777,57959576,98391586,36025206,92636640,5160377
46958898,65282251,10330926,8968067,67857227,16025610
88358531,61019164,28950666,23126280,23427142,6120367
99466339,37132395,30910262,99808273,60651378,56472018
32112510,11862317,25834991,57366955,76044490,47780055
68256189,3295508,99953570,90677904,24573761,84535468
43784466,10506932,82857911,30526434,1291841,2779480
77035669,96795066,14505731,14852760,38937577,78511297
67901398,13686507,23324004,72951111,86434127,45384372
35289121,8173229,304183,65989350,90685663,83063935
51211377,2429985,63085024,43078200,15238478,6579343
784999,64360126,15747989,43963418,55080325,2672980
46037826,88948697,33546023,37328539,67222263,25964140
97882560,78716407,63886429,6905093,72512949,50093940
87792142,16081953,62175548,83435219,64981133,44320703
87277079,13438335,41546192,24402758,23724026,33296196
42348140,75361196,56206135,96164670,28515122,77729134
20816141,62432280,65159794,17619149,15029951,56121697
92876535,98035888,53120629,79297587,54426051,88295523
43635062,62768209,89443217,17853620,17037830,17925015
52844945,39865731,741930,11355696,51262679,97944957
96944072,45556711,81789490,29675395,52077322,79601170
57450655,9022718,74001459,33768279,98953815,1203768
12566158,27804338,22063636,70189559,25903462,44678614
71810326,30878793,82521447,78874317,8837634,53629521
69828647,72142316,65506397,32424751,14545046,29084919
70357758,60214928,98871467,23105250,69936394,84310530
12974857,9630759,45855612,7197918,30174670,76271727
95437609,45908605,80416662,52513922,27311382,28937180
24180872,74188192,87434610,15291418,83581175,36147527
74617739,5056376,11941039,21191759,17980302,38565301
25320233,51145939,72916857,18039218,25398354,42905480
5423869,26982069,1116505,72167841,7907630,54333393
44076899,14468829,57923833,38856791,94583222,61939013
30983757,55743545,39575595,58991951,9974216,52205883
66355570,60313574,86770582,85861416,49665169,4506537
1371864,12214838,79999683,23839033,28282336,60146441
22687287,55647288,79239174,74556116,28873268,16952867
99521656,75087606,22699254,64289274,46570427,99363170
69351759,90276364,43927792,63360574,77309496,10894260
76800062,37300320,41104259,57587087,49528129,6667306
25783076,17373938,5269610,67082604,67893155,35632602
6481053,74557473,99370633,53592232,19631195,97639237
89429417,74394428,67023975,86930081,8654383,44697541
12002444,11335501,92748461,701433,46420125,133492
21528075,76187271,94302700,64107797,11606616,13303543
49271625,13447826,25469142,29108212,50816064,80263387
99413733,23783118,16053257,34864427,8410009,88979658
40229695,21516329,24377537,44566215,84809506,69031855
68356649,76855890,1516282,36801258,59578658,17920015
66590802,73309084,44310757,6250277,14413113,55494091
21591649,4593485,57774579,91042308,99193091,34758207
5155665,50600029,73286785,62740200,10293435,71711626
15569386,24384190,12336964,59633790,55514972,50759476
92700259,20868550,21125106,81608906,39202650,40938561
8160120,43046728,5069271,30863226,38183694,76098824
36227808,67531311,99402532,9884189,80777703,60876542
63736636,33871684,79210091,21580618,67947978,81336322
66362103,93446990,13269026,89977972,79088697,91078850
68149580,96774575,4610333,347520,37861966,80935367
19906928,86942440,27355252,34729085,35644996,26139604
36007612,42518432,65418288,78105842,69026530,12488152
8648063,38639056,49446374,50839479,83895240,24113373
1562544,34207844,83113877,91230721,80308338,7076667
61872088,90026494,44630381,44790381,6841964,31641547
66931947,86109841,11025403,11671972,45960385,79577281
20942359,36901340,49578480,30933068,63820968,8749838
89095135,51369790,88709198,30074973,17353217,77040124
703991,8706866,68501562,65151468,66792493,63958359
17100946,72636327,19959202,7988675,58531473,39239774
39564734,85574004,3102725,39353835,44598641,6745886
62177676,39161158,13204477,10959190,80045205,46175705
51520802,86046143,84106636,34630166,93676323,45203243
86236202,33268762,57333380,96856620,11120241,17582757
44114898,96476758,52634388,40657010,98874213,91587853
61894165,32947767,18006153,17996475,9540213,43510234
43906880,61501471,97736580,71140501,45191768,16405848
93396140,54365140,47058575,8250509,9370444,759334
92180906,18606087,48310376,45271152,11406136,39503547
66867980,1876449,88654842,45211678,74408081,22196354
15495740,47234838,56870572,94002869,79272451,29723253
14523815,2341971,34900416,21526102,10253782,74376215
55779183,34253761,16826307,67206754,22491594,63377319
91027096,1500981,35007923,64575411,31187185,3895979
23474315,86742505,84386949,59980876,12827682,19294366
19023440,3564021,73458404,61399487,66561947,35134502
5450747,28173900,52011663,88888685,39650793,14658660
91568577,96153353,30262290,23524528,37889238,85587599
25866363,54816209,40781458,87456860,40530857,55330982
87096082,45877419,52216521,2404604,75912923,82043766
84574553,73524956,90507959,59013913,58653762,528826
7706844,99739884,74906775,84035270,21518574,31825582
58138015,73280980,35479253,76723249,78376847,39848202
58691730,34611651,80095172,32324961,56774987,47866002
51934311,41107546,78030065,43380900,91618167,35909433
97866111,74408197,67312518,97618085,7783036,80796791
55319760,80824314,16420563,69901397,77564624,1847778
50472376,82473476,87652506,31706821,29361232,59139020
75657274,85362135,95101373,26786913,93080283,82844625
32002373,12042738,22856530,47460803,85255159,29271503
50311858,59900901,67324971,94667697,46290155,82349679
12366966,52125661,64700407,48576093,46947467,15089973
5529493,5112974,10559127,58779441,36336981,99781221
62945684,58928251,4568449,86935869,40228863,28180589
5044071,23664896,61076517,71161823,40359763,39261965
6502184,484288,86813740,36820897,34195241,16643842
4976492,26348508,21959522,90159859,27469458,4977800
15997865,33418342,71335016,85321037,64763066,2499427
71427764,44395656,2839404,82843802,93793362,38512758
83918254,19958757,15610737,99639604,7386770,43980463
71124434,88096161,24659692,26853798,44263200,74427786
72250740,336690,84207087,70349847,68756402,84716248
93705805,56808386,47034102,37296913,97993659,50957362
19788049,50801863,88990183,80429629,55413383,28992004
83755233,17722534,70974542,85422646,44605680,7091705
78977456,85930363,60077034,29568917,94709077,77210064
40170753,72076049,96321769,44179071,25574290,50209986
62032504,70949779,56057648,18454915,40291173,32551982
38045697,12117718,97519316,62565306,35814163,220245
78496787,42500218,13195271,8008116,92495362,20257510
99529129,34856802,57812255,83938237,29424964,97324520
14243847,94870972,25837406,19653129,35701520,82138632
8371956,94203880,9814076,5858988,87711904,40121581
51321592,69470453,16244883,30919849,17557011,49070870
63783795,39142568,8102286,68309858,33162343,40748434
16836857,91202791,95105559,18392529,71230814,30645806
70909198,86951423,43563624,87905899,90454198,51447697
19549010,17589516,95152493,48029711,6424363,15406354
55631095,54314866,20898011,84234891,75466032,57368661
28744622,61108004,50603003,9079306,49920487,97720535
36462681,23067948,67575597,83105729,23309605,34872106
88243078,42321472,31251030,17091797,62609772,78462423
21027365,74837503,41415862,14232842,57076009,65123089
66569909,367619,23211647,35151706,16041573,64675471
12139595,64025726,2755307,98299438,36428250,38696280
41202133,42546844,57009212,75184806,66933864,9978179
58268392,69891652,39072161,96717271,83534070,23834101
13909531,40294217,60338909,64755696,77685242,28460694
69615879,58052813,75193435,80706542,90098665,35098968
73973684,78762377,90873123,73676592,81725848,61902327
65626997,72746944,77837571,78428703,55535217,26692575
24970951,29764812,54777336,36969252,61943419,18733220
83546875,51803231,7515956,2621691,38204994,4691374
50540155,27062765,94941313,82016627,21322893,69510872
61639469,10963244,61194763,5086993,50104426,88164525
36863270,5168264,80082249,42239304,78909522,82560135
3855486,60835066,77429376,88190651,72416276,3194310
5203052,87139011,50844047,91948019,97168297,11596155
12294573,76563794,55715667,11421250,63753102,67040603
74836426,94742267,56876022,74000290,42526886,68469093
34381129,96610487,89331131,70696580,47904426,48718288
3851481,79653405,44173212,14355145,13891930,35652470
13393670,85539299,20898125,69365717,42328279,12973882
2740599,94684619,16978148,57822142,14472668,68775720
42663703,68336290,44171216,7488853,2037887,16081744
66117781,26427229,26145215,94355925,33786958,74258480
21423020,25906640,65574251,73997182,91499380,73645812
27969041,98085704,68625797,57422723,58416889,80170710
43351575,69861339,37714548,61577962,1512704,39751986
67138248,55095845,32140897,61407492,59881085,66854543
34107357,62351148,54333976,49760803,51824081,4926931
98298693,22581331,26205360,53336438,82379719,2072632
49788555,84271601,12172837,62587919,4246573,44440252
81123938,71822922,56310922,14683162,84433025,504353
26571226,40193964,51754423,18785033,43926270,69955258
64349692,19813401,57213974,70723646,56676677,3221905
61630208,41269517,42701187,14300143,78324113,41334860
68278428,76086664,23420304,5385276,30449081,40219914
61744986,11359868,24127475,70677924,57606800,95400181
58162392,73371049,85196855,90386062,59846032,32031236
52927031,70622054,56105309,94216312,32787401,21995970
87037043,33951302,7251351,46626916,41682633,85197765
64664487,18118194,84788836,97780293,54838683,19771774
5175921,22460371,67834047,56810414,91799759,49980375
72561049,98457481,51186580,6018916,14381847,38848303
80656180,43557482,35941247,61224127,11230481,49465222
85672970,25003672,67712085,6301208,62099084,56141969
35891825,611926,62318175,88698040,52358897,92584610
99615524,79479508,64976374,51956425,31972418,20215179
68504876,24410729,33615022,42586032,75788255,50780548
23641430,3618917,47111480,61743490,67687292,76917272
9357738,2722759,43318306,71808958,37731883,41837190
68282221,24262422,32738558,17020176,60507438,23675635
47131750,41329931,98533955,57002743,69474247,7967051
42823988,51692762,32210831,71349763,32595919,25537933
71155138,36808252,22389581,62616172,71857897,95655914
77712632,11843856,30979574,67796108,92033730,75863909
92223349,18835065,144437,38581801,5319094,65307755
83820550,39177352,58403137,56402793,73790710,59186650
52174567,97482078,9917715,43164329,36605220,57851272
96029754,55200538,9471648,85787404,97712250,11036356
94125781,69671729,38830836,83477486,53707057,76240892
28532951,73768426,89178903,28290197,38036624,35310277
96123224,4286557,65305515,97243147,70964579,48418639
79923762,32728965,1501098,18202140,32141260,32970721
56230161,48794514,45852026,7608969,22431866,42074433
76838196,63929072,24464547,82956126,75408147,16736659
99871807,15272206,90001063,99521408,42038569,33445378
93229335,98352773,18282904,2188015,17157992,30195499
19730590,52441500,17531706,92779355,43331673,80196942
90835345,1965071,97229062,62027024,35067836,36360402
57375239,76336545,60061245,87505805,1043050,32473862
19651846,50967605,63932376,37891074,27912415,88253465
62194601,21037539,2625086,94421987,26881233,56367188
74539178,8266767,66935499,18467942,63761483,78516089
89019317,94389839,76608980,44144773,34603828,55609225
55243442,49133779,57222190,61199333,21435417,45023554
5603066,77118725,67063453,18367734,20727604,30160882
93035232,69117097,88219862,31561734,27889052,15604409
92613973,13307479,18507778,99449602,203131,43454847
9742857,14465892,24817170,58188700,10621198,77476602
89203234,3036200,46786291,41031884,7136227,82350040
57001519,96520688,94261366,44963458,21981275,42112074
83900703,38032835,91335898,17415498,84174186,94985580
59413693,95872410,20998923,73668044,24345751,689464
38129420,95935789,64001030,18940907,99008656,949465
77439869,9373697,51503601,18061449,23371633,36313952
14432011,79661287,19474115,65923535,93248670,97732466
30175573,65594997,87870599,83514164,73222729,2691415
76914258,51018093,12678967,21947056,70679540,18247675
6132725,76223692,84545963,87605563,2569324,64992615
38253678,16931222,32028539,2807787,34904998,41216791
86543204,76011196,75208347,67762542,85905590,99811652
6635844,73223759,58897747,38666436,60124166,72476151
27751692,64896072,58473330,73583345,53385057,19770116
4692220,23867560,69743465,49118231,44062660,40229440
81587768,7721009,993249,27686641,25055787,59490288
24235695,68623750,42905547,44439420,87352416,80019560
891204,15174103,67607220,77973589,53728799,34847769
88127474,67845198,76815298,78683949,96086323,30115083
15422103,30276290,28606850,31438918,90077133,69541306
19374181,46712128,37653940,5068957,34562190,21348217
56952927,98941588,54886309,13965474,6329613,73506746
9084580,18668125,88027424,26803407,4108622,84284989
5131908,48196527,48484143,51825385,29975488,21599141
44035463,58671981,88923625,39168106,35808347,10870791
33371181,45829204,89500163,74575785,55040680,77046457
92986827,77990879,99783411,16069845,88308244,91769
13417359,58794700,24675565,7531063,36371433,29809325
52228034,44479495,45856976,33854269,64980180,10880224
17083235,88898559,2400030,13052828,61529118,44819086
85204444,32221834,40712076,45518367,44066643,46256617
28372605,22601199,54090320,13838341,25172659,73672877
8242678,89514125,77666284,49044305,82093007,91979565
12098167,38242383,79140413,2769412,43757528,28867840
93390529,27151381,69154806,19723266,55232785,18830672
31072691,35563448,77686240,87975467,88102025,82653413
69084009,17903852,66815863,17669820,7282976,46597542
62179544,68519726,78756164,48399048,53286971,1516199
19098055,87672296,24666895,92834686,6052322,88555671
98401376,95826627,75400216,32659397,2562922,37053278
99065956,87984487,61336976,6568749,69978807,11935602
53151939,43403650,54687307,48171080,85933307,87469946
89772897,97679877,69905803,66385469,96729993,67647633
54437547,42625972,6012842,20961258,72800412,31671742
23490428,60072691,24830132,96471761,28486214,92162228
23763874,898923,74395792,76858925,5268230,48193899
89366298,94534228,80560919,38345511,61643046,38886186
90686690,34494816,81788757,39795582,17670476,77591367
35463595,55370248,63417521,92668086,61302823,78543527
265791,6406701,64846893,5673452,5059505,5635679
52621208,39066510,31935210,6821767,23890993,28319004
30134895,68136887,31505784,935895,62210252,26593240
18342191,7595317,24655111,40663746,70370905,78577813
84407518,89239665,39495529,75779280,40999691,65221250
2228188,65337238,18976005,33164343,84775043,79219117
7908302,67795313,39043894,29756191,75334224,22730436
37873123,50349716,2464638,76558087,33528777,34210765
77045450,12769727,66357076,61461401,44512040,92198168
76909590,42245974,87058709,48552049,91873668,98012024
25124333,17119166,97618863,6027397,65599943,35294957
76462766,48313619,2783189,95882618,11256935,25362574
13658539,72744433,23987065,86611641,66812932,3609303
24150533,23145719,90542890,9566961,71979121,9881395
82246720,58624434,57734744,87880425,53666382,35129638
68537535,48784999,76776493,18671177,8609158,59110133
90834491,35625618,58862116,7656842,4824928,99115974
96396158,45214203,66369298,75941867,42112484,54024359
97188387,72956415,10287423,19406365,44018079,80779728
76742150,34033875,63591336,124429,59865046,15994675
23227798,9212257,59582776,17858383,86601855,79290396
64459864,71931664,24545502,8626211,51075754,21442226
20795031,53698300,37654207,58803096,56068918,98556345
31134243,17799862,85980518,75883774,18148109,36873291
795038,16667432,38401565,17737734,4453439,60443422
29363393,92248062,10404281,92159353,52561692,89221224
19819740,67914365,88354249,86368395,57870856,95479770
72055287,50940475,11590332,37478073,29224877,12818039
22122598,30912408,89584475,39666429,89101696,63799400
65779732,45141960,57781070,43518545,50195849,45669206
21885498,24128460,31349116,85595612,22961030,41821608
11420882,55957522,21342740,53715303,65977667,12215690
92977171,97132974,60047260,29341358,66876514,74860147
96779127,23963324,42148853,32518838,89581299,25009932
37042881,69789808,71930927,42293755,92030339,60592364
92635134,26744543,82690876,23304212,3003596,23207710
22925007,93254461,29344373,3234648,97833255,9838484
6254734,84016979,51766537,98187082,29331403,7646245
36863933,91034875,45138781,10222860,80258700,54416935
81511892,46014374,61442971,88824717,13443534,55967795
64194838,53035249,29294543,12695467,14474446,79519882
66510957,24830720,51617998,62365314,72492687,5827719
69282788,90069942,81239889,48583575,5351258,17397829
61204275,15971860,47229174,97416720,52459226,30041289
42741449,37071820,43992704,38462091,95763884,69302558
16866496,79647749,62038522,87296056,41763773,24525337
13187288,95114657,11672019,29308479,83997388,16055108
15241201,21069909,65435928,94217348,78218545,58285346
28609984,78740783,35137243,33369098,52716057,76501366
89480155,22705461,94350204,35179086,13776806,54924481
73163385,21362222,65164031,45725537,58311872,2913691
26645183,34023958,12296509,77981506,73102847,72838778
56616997,52700660,54929888,87213995,15804282,83579432
57516805,65011847,27732637,63015785,5301750,78392733
36329268,33495324,13404851,62161905,31895826,39935571
51688674,31876521,14857385,4771699,90695736,65942941
88685631,34191844,78869170,9007108,94172389,5604134
39498995,28291320,31070188,10289610,54677517,95464939
72042253,40281136,1563506,99688665,96120215,95893438
10003261,87872602,74041661,37416265,17430672,48352332
14550946,14193575,7703749,83617688,44877923,70195033
62052266,25804231,85934960,11837535,42380080,14037570
58393720,12688122,66933776,29573437,8066087,64953235
74352813,97833267,42912654,82855169,92518293,91959235
91491874,66324019,33258241,94965024,65636212,9073774
21262788,46897427,9527562,32459028,47988609,80260769
34257955,90984985,89423981,79979808,75036645,86895468
39024910,23942378,48854284,24190959,95236782,5437311
27623707,23590916,99885436,37897886,21082512,12752620
86696673,66959980,92925263,53069978,31625683,6786800
51200041,97200559,24448327,14118107,447566,2466588
69527902,20716320,55390360,72911817,45079837,30001699
97791308,31865470,67995665,7828622,78698658,92277368
7001231,43876166,35561830,76471014,63840811,59534287
74434158,24610611,78583596,97461573,45952786,27942968
8982444,28590551,41798967,47511739,69969993,69533115
38854306,94553797,88452549,98755708,80097588,43683920
68111660,52112349,43421125,83765277,41043674,1419674
836244,51005382,72106255,79522571,50432287,71911366
48497262,40266026,14543473,43699252,80071257,32092380
83676381,88241118,16007934,99972848,72280744,73438117
15438444,16091929,35748872,98980219,72565391,56450837
24770349,45657265,85410669,99625524,67789561,69122750
2932970,98354179,63420619,72471185,53895256,35194666
7158809,81225491,74604944,93127182,25954325,80226124
30584607,79952766,86017209,27598234,80595963,69209848
87828356,29857766,26289077,90842385,60423391,19727663
1779438,71526268,67487666,44985007,77905388,18386736
46506505,53983049,72065557,68091965,67703398,95528532
80537847,39538008,26257354,51927500,87014953,14964638
52340392,90044909,78861057,29019096,55660066,8961812
21111752,97176292,63151025,98598465,85758403,37115927
93211141,52350815,39952225,35151815,63984703,62231266
37252773,93374065,67896983,35017603,99181908,19110485
33137906,94640524,45067363,26603231,6293909,94302917
94597215,85161407,2369266,97882219,91192757,93189519
25979200,17860441,19979775,80571244,18736197,84424621
56376397,74072916,67884597,34398256,68272301,63230098
68980289,20140043,23697277,81194885,32756007,93478547
11622727,39857791,80862281,84476533,88615852,31728119
41706704,40063840,13293798,86271017,10021711,42916667
68791204,17285623,41947617,41829633,41207504,63192590
21251355,22830997,12540268,82969271,93283203,95714421
53735448,61392124,99674778,93876874,29750832,66311614
84898088,14310221,60585130,30637133,60218777,79738150
75746259,50307263,16664738,55645681,13713623,74721712
24263724,80275588,32113108,92065739,54121968,30592498
45063190,56662952,6861345,60864966,71404648,30367210
34891794,72949442,8867028,75152181,46995764,71571758
85060516,84358563,73054332,30635770,28850290,85060663
87562065,37794474,50341611,58760223,57050728,37755065
39899572,91108331,23036436,16628567,19184160,7860339
18903109,21987714,92961104,65818844,99577356,17746789
23852799,75774504,84067516,85134811,88130657,67478118
78918088,42396114,21851847,72414285,70728944,34105278
8710798,26103459,18966578,87078368,32884885,31741635
58334730,30340464,28166559,46896369,37206048,15234758
82409152,30255516,5906777,88893335,68765005,88956071
30079534,37535518,16726506,73773432,3519926,9826696
37708961,49819068,52727098,81996059,32929430,92576134
52101812,80778980,85378748,15417551,4458107,48821991
89460441,19817710,76091338,32331984,68187979,58060976
7546440,14494546,94514991,22339559,61258287,56799812
15186560,4513801,58684888,87282870,16765147,72118897
94532147,50196407,45119714,73680315,20379787,7774750
62140402,87749540,97603413,58388575,4510675,95742276
1407583,10518164,72369390,14107451,34659350,75241867
51054932,109625,46730440,10000958,58788859,30116390
1970970,39870506,36570375,35440790,7112895,605770
83907280,22685369,61631321,71836696,88749522,36554341
90181594,58284523,30716956,57699851,37021186,34956080
51953444,46837921,49455227,90677977,62327292,55038245
60432441,53786466,30169122,99127460,19163015,40117741
34570528,30268187,36351237,23503787,38986611,33139937
47631941,52805655,45637615,69357077,42715742,46966261
52339334,50795910,69616822,20788588,15093179,74982861
97567878,6640593,33530402,9493846,3943224,14457904
78287801,2183039,42580492,25321420,85846883,65880188
73940790,6203255,33713257,54179734,83803404,4414954
21526036,33919361,87329939,63758734,11405031,14888931
42248744,78476038,47741744,73732772,88416768,87453167
99748875,36815850,25180281,89844018,45174366,16094193
96132440,45508959,83075524,74597625,17150496,31111344
40960005,22133253,68179506,64878852,26823,24383141
1927454,95104389,49937146,23398479,97272772,17909055
15901312,80734011,80712388,78486453,46579444,72586815
96173897,68206164,72477147,27633182,49222370,32547275
16564457,87896601,12921177,70936490,10619444,94340083
13348975,21666268,33935648,48708118,3377248,62985608
54275602,99953193,35994008,70572371,818819,14739847
94995198,46857511,47051280,93216025,21844971,69941298
94424390,41256647,43464366,46342817,63844581,8925340
52772613,32505036,39455348,49699220,63550384,44346122
70250128,55106072,74853801,11882805,98898094,9623400
1363222,10476121,89134564,95674193,30790487,18833972
18601763,79621537,17618317,99981324,99356679,85717979
77277332,16923495,39375963,90052511,48766851,5319549
58014399,38431022,52470534,16393576,86187324,58329949
75015928,96779631,82434529,10912400,93378861,80003394
13311805,25815093,8356688,7273728,76157357,66115535
63880417,10775302,46519163,31517049,66099985,62209678
98496933,76118084,42086310,5159881,53697360,79497880
20994264,15538433,50664713,36082808,39891045,69374903
47416240,35028170,71173709,26957492,31547849,9665978
5731989,47224168,39767386,56883048,8278167,84321531
58137869,30266010,88022098,701880,87931952,84539077
20500516,95384322,27148502,87182248,49077545,41072546
30219665,47739992,34189360,82238571,62250998,11526389
36385527,55620884,80296838,60834037,83397423,43052279
1296993,97111966,97711505,32178299,84861904,16868087
56548970,27339222,22978850,73192570,53915282,65493051
73494218,89224805,41227612,64180298,56705943,88890293
84335435,84220179,53247165,72600118,70219895,52359370
65661731,66729017,46675777,84064451,18811246,5755509
74199559,59050387,55282255,10416946,91924887,76497927
41592652,75074174,59362466,68421285,25720934,17799236
83774614,45458131,99518187,80717204,14683817,31051639
29342791,17094853,81829944,67144065,8032167,15604388
48708459,87903540,49370105,85747248,24863167,29223176
53527858,29006648,98407702,15805742,13607422,8684408
33149260,40651199,7424224,79982530,43970675,26456429
42485514,87055816,59894087,16134781,93467051,12455668
12062749,62512782,60751630,86427594,40301188,19236552
99128285,25270231,69241883,45954072,90642850,40936578
