seg_id,seg_start,seg_end,num_peaks_1,num_peaks_2,num_peaks_3,num_peaks_4,num_peaks_5,num_peaks_6,num_peaks_7,num_peaks_8,num_peaks_9,num_peaks_10,num_peaks_11,num_peaks_12,num_peaks_13,num_peaks_14,num_peaks_15,num_peaks_16,num_peaks_17,num_peaks_18,num_peaks_19,num_peaks_20,range_-200_-195,range_-195_-190,range_-190_-185,range_-185_-180,range_-180_-175,range_-175_-170,range_-170_-165,range_-165_-160,range_-160_-155,range_-155_-150,range_-150_-145,range_-145_-140,range_-140_-135,range_-135_-130,range_-130_-125,range_-125_-120,range_-120_-115,range_-115_-110,range_-110_-105,range_-105_-100,range_-100_-95,range_-95_-90,range_-90_-85,range_-85_-80,range_-80_-75,range_-75_-70,range_-70_-65,range_-65_-60,range_-60_-55,range_-55_-50,range_-50_-45,range_-45_-40,range_-40_-35,range_-35_-30,range_-30_-25,range_-25_-20,range_-20_-15,range_-15_-10,range_-10_-5,range_-5_0,range_0_5,range_5_10,range_10_15,range_15_20,range_20_25,range_25_30,range_30_35,range_35_40,range_40_45,range_45_50,range_50_55,range_55_60,range_60_65,range_65_70,range_70_75,range_75_80,range_80_85,range_85_90,range_90_95,range_95_100,range_100_105,range_105_110,range_110_115,range_115_120,range_120_125,range_125_130,range_130_135,range_135_140,range_140_145,range_145_150,range_150_155,range_155_160,range_160_165,range_165_170,range_170_175,range_175_180,range_180_185,range_185_190,range_190_195,classic_sta_lta5_mean,classic_sta_lta6_mean,classic_sta_lta7_mean
2928.0,35686411.0,35836411.0,32447.0,19967.0,13712.0,10676.0,8865.0,7701.0,6907.0,6293.0,5821.0,5398.0,4989.0,4619.0,4255.0,3903.0,3561.0,3279.0,3060.0,2848.0,2678.0,2532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,10.0,11.0,30.0,65.0,113.0,248.0,828.0,6992.0,58952.0,70468.0,10605.0,1083.0,318.0,150.0,58.0,33.0,17.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0079193165108873,0.9770213176649489,0.9938248580244238
2929.0,63177306.0,63327306.0,32933.0,20133.0,13916.0,10786.0,8996.0,7827.0,7016.0,6371.0,5827.0,5363.0,4941.0,4538.0,4132.0,3797.0,3487.0,3241.0,2997.0,2789.0,2623.0,2472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,6.0,17.0,35.0,62.0,114.0,244.0,718.0,6130.0,57139.0,72595.0,11283.0,1070.0,309.0,123.0,76.0,23.0,25.0,10.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089830000932607,0.980221246299566,0.9937732482550563
2930.0,3870032.0,4020032.0,30825.0,18690.0,12752.0,10010.0,8477.0,7560.0,6894.0,6339.0,5894.0,5471.0,5017.0,4601.0,4184.0,3819.0,3512.0,3229.0,2975.0,2720.0,2596.0,2490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,6.0,9.0,8.0,13.0,21.0,25.0,17.0,39.0,42.0,71.0,107.0,167.0,206.0,279.0,476.0,901.0,2066.0,10251.0,56767.0,61380.0,12281.0,2338.0,957.0,532.0,347.0,193.0,131.0,90.0,90.0,58.0,36.0,23.0,17.0,7.0,6.0,7.0,6.0,5.0,3.0,6.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.040672769428604,1.0706162895859914,0.9862436678511779
2931.0,98541171.0,98691171.0,30820.0,18450.0,12565.0,9828.0,8375.0,7487.0,6849.0,6332.0,5903.0,5492.0,5062.0,4644.0,4217.0,3805.0,3477.0,3169.0,2932.0,2723.0,2563.0,2444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,4.0,14.0,29.0,65.0,116.0,228.0,421.0,866.0,2436.0,12498.0,58634.0,58502.0,12061.0,2401.0,852.0,402.0,222.0,112.0,60.0,27.0,21.0,7.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0329209208962162,1.0051508007062109,0.9908760767092579
2932.0,25841624.0,25991624.0,31056.0,18855.0,12945.0,10158.0,8526.0,7555.0,6865.0,6328.0,5873.0,5443.0,5046.0,4640.0,4222.0,3861.0,3545.0,3289.0,3027.0,2832.0,2659.0,2516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,5.0,8.0,5.0,7.0,7.0,20.0,12.0,19.0,29.0,27.0,46.0,50.0,80.0,103.0,157.0,244.0,440.0,932.0,2259.0,12986.0,64035.0,55345.0,9368.0,1837.0,781.0,397.0,247.0,145.0,100.0,77.0,48.0,29.0,26.0,19.0,18.0,11.0,6.0,12.0,13.0,9.0,10.0,4.0,4.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0408331412597727,1.024696151008567,0.9843910517803723
2933.0,31118621.0,31268621.0,30926.0,18676.0,12784.0,10051.0,8500.0,7538.0,6857.0,6311.0,5911.0,5496.0,5084.0,4643.0,4258.0,3867.0,3527.0,3261.0,3007.0,2819.0,2663.0,2523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,3.0,3.0,4.0,4.0,4.0,9.0,6.0,12.0,12.0,16.0,9.0,16.0,23.0,32.0,44.0,68.0,93.0,120.0,178.0,264.0,396.0,817.0,2173.0,11066.0,57888.0,60186.0,11950.0,2448.0,867.0,411.0,266.0,147.0,110.0,88.0,50.0,43.0,36.0,34.0,19.0,16.0,10.0,8.0,7.0,5.0,3.0,4.0,4.0,4.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0393867175645541,1.0477095390296334,0.9878376505330387
2934.0,10305403.0,10455403.0,33681.0,21157.0,14583.0,11315.0,9293.0,7900.0,6951.0,6244.0,5683.0,5165.0,4730.0,4356.0,3995.0,3658.0,3355.0,3123.0,2891.0,2742.0,2594.0,2485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,11.0,20.0,53.0,243.0,4726.0,63266.0,73814.0,7427.0,322.0,58.0,23.0,14.0,9.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973927924684131,0.970709037865397,0.9952457364886085
2935.0,15878647.0,16028647.0,32765.0,20215.0,13812.0,10774.0,8932.0,7774.0,6974.0,6323.0,5768.0,5305.0,4878.0,4471.0,4096.0,3752.0,3453.0,3199.0,2995.0,2809.0,2635.0,2496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,2.0,3.0,4.0,5.0,2.0,4.0,6.0,5.0,3.0,8.0,10.0,21.0,32.0,43.0,70.0,98.0,161.0,291.0,901.0,7652.0,63891.0,66691.0,8379.0,883.0,325.0,175.0,112.0,59.0,43.0,33.0,22.0,10.0,12.0,6.0,7.0,4.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009630794099453,0.9947942926444032,0.9913624348577201
2936.0,45731512.0,45881512.0,30231.0,18345.0,12502.0,9836.0,8371.0,7463.0,6858.0,6375.0,5978.0,5539.0,5153.0,4744.0,4293.0,3922.0,3584.0,3282.0,3028.0,2821.0,2651.0,2497.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,10.0,13.0,9.0,17.0,20.0,19.0,33.0,23.0,51.0,85.0,113.0,130.0,171.0,227.0,328.0,565.0,984.0,2633.0,12484.0,57309.0,57194.0,12159.0,2563.0,985.0,523.0,373.0,257.0,171.0,120.0,90.0,80.0,49.0,40.0,31.0,20.0,13.0,18.0,9.0,4.0,8.0,9.0,6.0,7.0,8.0,5.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.060049217464619,1.0593014903754294,0.9839514660652375
2937.0,78110923.0,78260923.0,30612.0,18426.0,12719.0,10003.0,8528.0,7478.0,6870.0,6378.0,5990.0,5592.0,5200.0,4753.0,4320.0,3917.0,3570.0,3245.0,2979.0,2757.0,2615.0,2481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,2.0,3.0,4.0,5.0,6.0,1.0,4.0,10.0,9.0,12.0,10.0,17.0,21.0,32.0,52.0,68.0,85.0,140.0,239.0,405.0,889.0,2134.0,9579.0,51987.0,64019.0,15211.0,2751.0,968.0,491.0,292.0,153.0,101.0,67.0,53.0,32.0,28.0,21.0,10.0,21.0,8.0,10.0,5.0,7.0,4.0,2.0,3.0,3.0,1.0,3.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.032598934409696,1.0211822654989196,0.9891402972922632
2938.0,63239670.0,63389670.0,32507.0,19791.0,13662.0,10633.0,8897.0,7817.0,7068.0,6450.0,5911.0,5457.0,5051.0,4613.0,4227.0,3865.0,3539.0,3266.0,3005.0,2810.0,2656.0,2499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,12.0,12.0,28.0,58.0,108.0,207.0,405.0,1066.0,7044.0,57591.0,70038.0,11183.0,1291.0,475.0,217.0,134.0,46.0,35.0,18.0,8.0,6.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0164458682653679,0.9952641071058236,0.9926940160575703
2939.0,79744758.0,79894758.0,25247.0,14601.0,10308.0,8668.0,7881.0,7343.0,6992.0,6673.0,6356.0,6020.0,5636.0,5173.0,4683.0,4184.0,3776.0,3402.0,3130.0,2915.0,2751.0,2633.0,1.0,2.0,6.0,2.0,2.0,2.0,4.0,5.0,5.0,5.0,2.0,5.0,3.0,5.0,5.0,7.0,15.0,16.0,7.0,22.0,11.0,21.0,21.0,34.0,44.0,55.0,55.0,71.0,101.0,137.0,164.0,248.0,307.0,434.0,585.0,1016.0,1701.0,2925.0,6040.0,16295.0,39456.0,43579.0,20142.0,7419.0,3472.0,1829.0,1052.0,687.0,469.0,303.0,218.0,199.0,110.0,97.0,101.0,83.0,54.0,54.0,48.0,23.0,16.0,17.0,14.0,17.0,11.0,8.0,6.0,10.0,9.0,7.0,7.0,4.0,3.0,1.0,2.0,2.0,7.0,6.0,3.0,1.0829292585448806,1.0613927989464211,0.98110557683707
2940.0,31416535.0,31566535.0,31605.0,19245.0,13136.0,10316.0,8679.0,7632.0,6866.0,6351.0,5890.0,5449.0,5018.0,4621.0,4212.0,3837.0,3505.0,3205.0,2970.0,2775.0,2619.0,2488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,4.0,6.0,10.0,7.0,12.0,17.0,11.0,37.0,41.0,71.0,132.0,253.0,580.0,1663.0,9228.0,58307.0,64880.0,11598.0,1788.0,649.0,251.0,158.0,105.0,63.0,47.0,21.0,19.0,13.0,6.0,6.0,5.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.021527622205206,0.9984797937727844,0.9918405615159487
2941.0,60190695.0,60340695.0,33142.0,20645.0,14303.0,11135.0,9197.0,7951.0,7060.0,6376.0,5808.0,5311.0,4825.0,4426.0,4072.0,3748.0,3451.0,3180.0,2965.0,2758.0,2600.0,2477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,2.0,3.0,9.0,32.0,38.0,65.0,121.0,292.0,695.0,6045.0,63027.0,70050.0,8259.0,722.0,313.0,142.0,78.0,41.0,17.0,12.0,10.0,4.0,1.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0105533176841397,0.9916190308155952,0.9929106478102565
2942.0,797718.0,947718.0,30810.0,18820.0,12799.0,10046.0,8533.0,7558.0,6919.0,6362.0,5914.0,5499.0,5133.0,4720.0,4316.0,3936.0,3557.0,3279.0,3009.0,2807.0,2611.0,2483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,2.0,2.0,1.0,1.0,5.0,4.0,7.0,13.0,29.0,30.0,55.0,64.0,122.0,227.0,387.0,792.0,1902.0,9705.0,55521.0,63729.0,13224.0,2245.0,860.0,439.0,221.0,158.0,110.0,49.0,30.0,20.0,8.0,4.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0324394340944267,1.0094898345972678,0.9884599752429496
2943.0,55837311.0,55987311.0,33142.0,20856.0,14529.0,11265.0,9320.0,7981.0,6988.0,6295.0,5696.0,5146.0,4706.0,4355.0,4009.0,3710.0,3419.0,3192.0,2991.0,2781.0,2636.0,2508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,4.0,4.0,7.0,17.0,21.0,33.0,50.0,68.0,96.0,224.0,556.0,7619.0,71723.0,63033.0,5530.0,530.0,178.0,92.0,59.0,56.0,32.0,22.0,12.0,8.0,6.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0070577287076206,0.9665219684930332,0.9928817398437544
2944.0,3579808.0,3729808.0,31038.0,18861.0,12788.0,10059.0,8497.0,7562.0,6870.0,6398.0,5952.0,5540.0,5155.0,4749.0,4331.0,3921.0,3576.0,3255.0,2988.0,2787.0,2654.0,2540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,7.0,6.0,16.0,24.0,30.0,69.0,86.0,192.0,412.0,746.0,2087.0,12089.0,60812.0,58396.0,11409.0,2049.0,729.0,383.0,213.0,109.0,51.0,29.0,17.0,4.0,10.0,7.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0296840313337274,1.0154623257895847,0.9894368385032296
2945.0,44974354.0,45124354.0,30751.0,18382.0,12607.0,9957.0,8466.0,7535.0,6924.0,6421.0,5958.0,5566.0,5170.0,4734.0,4300.0,3891.0,3537.0,3213.0,2977.0,2765.0,2601.0,2471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,6.0,2.0,5.0,1.0,3.0,4.0,8.0,14.0,16.0,14.0,28.0,41.0,53.0,57.0,73.0,94.0,136.0,210.0,366.0,925.0,2583.0,12564.0,58866.0,57527.0,11795.0,2525.0,867.0,406.0,229.0,135.0,102.0,78.0,57.0,39.0,37.0,29.0,17.0,24.0,11.0,13.0,10.0,8.0,0.0,5.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.037810090609985,1.0390040060019996,0.9895077186901231
2946.0,40930607.0,41080607.0,31040.0,18806.0,12894.0,10146.0,8517.0,7568.0,6854.0,6325.0,5880.0,5444.0,5030.0,4624.0,4209.0,3812.0,3485.0,3216.0,2971.0,2762.0,2607.0,2486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,6.0,4.0,7.0,8.0,6.0,11.0,13.0,21.0,30.0,34.0,53.0,67.0,78.0,117.0,191.0,278.0,453.0,795.0,2041.0,11420.0,60079.0,59453.0,10747.0,1958.0,786.0,452.0,245.0,147.0,122.0,91.0,79.0,46.0,43.0,25.0,24.0,17.0,14.0,10.0,6.0,1.0,4.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0384766645097117,1.0540584428881334,0.9880427881096513
2947.0,91454907.0,91604907.0,29769.0,17912.0,12237.0,9689.0,8271.0,7397.0,6777.0,6304.0,5861.0,5447.0,5019.0,4652.0,4307.0,3938.0,3589.0,3285.0,3028.0,2819.0,2654.0,2508.0,1.0,1.0,0.0,3.0,6.0,6.0,3.0,3.0,4.0,7.0,11.0,9.0,7.0,15.0,14.0,17.0,13.0,16.0,20.0,28.0,28.0,30.0,39.0,31.0,31.0,48.0,66.0,76.0,75.0,91.0,127.0,153.0,195.0,235.0,312.0,449.0,637.0,1131.0,2554.0,9752.0,47514.0,61449.0,16358.0,3659.0,1483.0,849.0,551.0,363.0,256.0,200.0,135.0,130.0,126.0,94.0,65.0,62.0,53.0,44.0,40.0,53.0,36.0,21.0,23.0,23.0,19.0,10.0,19.0,14.0,8.0,11.0,11.0,9.0,8.0,5.0,3.0,7.0,3.0,5.0,4.0,1.0553751753329397,1.1660787816246443,0.9822930447381358
2948.0,40836347.0,40986347.0,31244.0,19023.0,13058.0,10228.0,8602.0,7617.0,6942.0,6352.0,5930.0,5485.0,5070.0,4663.0,4242.0,3861.0,3524.0,3232.0,3000.0,2782.0,2603.0,2460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,3.0,0.0,10.0,7.0,14.0,16.0,18.0,28.0,31.0,60.0,72.0,108.0,164.0,296.0,560.0,1769.0,11502.0,62898.0,59277.0,10177.0,1613.0,556.0,299.0,171.0,95.0,56.0,54.0,37.0,27.0,16.0,12.0,11.0,9.0,8.0,6.0,2.0,0.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0306910500254793,1.0282872428233014,0.9886924897676962
2949.0,72471023.0,72621023.0,31117.0,19067.0,13102.0,10297.0,8648.0,7621.0,6916.0,6415.0,5975.0,5556.0,5133.0,4718.0,4285.0,3887.0,3529.0,3241.0,2985.0,2785.0,2616.0,2475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,5.0,4.0,11.0,12.0,18.0,31.0,53.0,90.0,133.0,244.0,427.0,774.0,1889.0,9662.0,57257.0,63686.0,11814.0,1982.0,805.0,429.0,279.0,143.0,100.0,45.0,34.0,23.0,9.0,11.0,5.0,7.0,3.0,6.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0289440213896692,1.0150171827766172,0.9901367636350163
2950.0,83037971.0,83187971.0,31705.0,19470.0,13340.0,10419.0,8688.0,7624.0,6858.0,6286.0,5817.0,5403.0,4966.0,4553.0,4188.0,3854.0,3518.0,3258.0,3023.0,2804.0,2647.0,2507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,8.0,5.0,3.0,6.0,8.0,18.0,17.0,25.0,33.0,43.0,49.0,105.0,159.0,252.0,510.0,1417.0,8073.0,55634.0,67960.0,12577.0,1654.0,612.0,305.0,174.0,107.0,76.0,46.0,27.0,19.0,21.0,10.0,11.0,9.0,3.0,7.0,5.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0225471763438931,0.9928209078726447,0.9904354380545546
2951.0,60167571.0,60317571.0,33161.0,20719.0,14307.0,11123.0,9200.0,7940.0,7047.0,6356.0,5763.0,5270.0,4793.0,4416.0,4083.0,3766.0,3471.0,3208.0,2984.0,2780.0,2611.0,2481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,0.0,3.0,5.0,4.0,7.0,10.0,9.0,9.0,8.0,13.0,45.0,55.0,80.0,92.0,228.0,603.0,5916.0,62509.0,70759.0,8369.0,624.0,254.0,115.0,67.0,37.0,19.0,29.0,20.0,17.0,15.0,13.0,11.0,6.0,3.0,7.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0092292389939181,0.9917318328857263,0.99215180964803
2952.0,20331246.0,20481246.0,32419.0,19819.0,13553.0,10536.0,8715.0,7586.0,6803.0,6268.0,5775.0,5362.0,4929.0,4516.0,4128.0,3762.0,3448.0,3200.0,2969.0,2764.0,2602.0,2468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,8.0,16.0,17.0,34.0,65.0,131.0,187.0,382.0,1299.0,9599.0,64218.0,62955.0,9051.0,1235.0,386.0,166.0,81.0,66.0,36.0,22.0,16.0,11.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0186169264227876,0.9986592550248563,0.9909910699265266
2953.0,25938806.0,26088806.0,31733.0,19385.0,13279.0,10419.0,8772.0,7723.0,6977.0,6412.0,5930.0,5449.0,5032.0,4615.0,4186.0,3857.0,3520.0,3243.0,2987.0,2796.0,2646.0,2508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,4.0,5.0,2.0,7.0,9.0,8.0,16.0,16.0,38.0,41.0,79.0,126.0,269.0,636.0,1709.0,11577.0,66078.0,57960.0,8943.0,1359.0,537.0,258.0,121.0,68.0,29.0,19.0,15.0,11.0,8.0,4.0,7.0,5.0,4.0,5.0,3.0,5.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0241924899541481,0.9484565214978712,0.9904207784601045
2954.0,82275653.0,82425653.0,32230.0,19645.0,13442.0,10451.0,8754.0,7689.0,6876.0,6286.0,5734.0,5293.0,4882.0,4502.0,4114.0,3765.0,3470.0,3196.0,2991.0,2824.0,2671.0,2542.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,2.0,2.0,6.0,7.0,8.0,9.0,13.0,18.0,16.0,20.0,26.0,38.0,77.0,94.0,169.0,374.0,1130.0,6890.0,54347.0,70870.0,13159.0,1633.0,495.0,194.0,122.0,62.0,44.0,33.0,33.0,20.0,11.0,13.0,7.0,11.0,5.0,3.0,5.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0163379069641783,1.0101536374631872,0.9916927788758328
2955.0,70871368.0,71021368.0,31442.0,19192.0,13171.0,10352.0,8690.0,7679.0,6940.0,6363.0,5833.0,5439.0,5008.0,4597.0,4176.0,3803.0,3505.0,3256.0,3019.0,2809.0,2647.0,2509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,5.0,2.0,2.0,3.0,0.0,4.0,5.0,13.0,15.0,19.0,30.0,50.0,69.0,88.0,120.0,148.0,194.0,394.0,663.0,1743.0,9723.0,60214.0,62326.0,10528.0,1783.0,695.0,340.0,190.0,157.0,107.0,81.0,67.0,45.0,44.0,42.0,19.0,22.0,13.0,9.0,8.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0267570621829314,1.0494496609016681,0.9893729909380399
